timestamp,data
1724595611577759419,"array('d', [-0.2918888637544658, 0.4488229118887955, -0.3400730599284552, 0.4775585572363567])"
1724595611579506264,"array('d', [-0.2983127075895246, 0.43695314546307273, -0.31735038836234564, 0.48567724004254476])"
1724595611587542567,"array('d', [-0.30702517339838964, 0.4265250024990071, -0.2877483797255186, 0.4825026795156482])"
1724595611595342251,"array('d', [-0.3207011262636628, 0.41892559040093835, -0.2779453822835909, 0.47646023759510586])"
1724595611604346275,"array('d', [-0.34110360284979757, 0.42195217877225816, -0.27962022501748, 0.46514363023745653])"
1724595611611659963,"array('d', [-0.3224860535457264, 0.4120553042586559, -0.27832362689749046, 0.426896932511673])"
1724595611619591004,"array('d', [-0.2845430881392846, 0.42441866201414746, -0.27895340312719963, 0.425529400371158])"
1724595611656119812,"array('d', [-0.26764374183090744, 0.41089510152531455, -0.24941601390966434, 0.4116989502623666])"
1724595611662866358,"array('d', [-0.2705766636172605, 0.3995713376196004, -0.23746815691535123, 0.37373156839782107])"
1724595611665157273,"array('d', [-0.26179768400873366, 0.40448935954712584, -0.236830382190746, 0.37684740313324405])"
1724595611669675248,"array('d', [-0.25048528638524015, 0.4145668316560123, -0.22672533632313888, 0.3840037407114138])"
1724595611671836318,"array('d', [-0.24044612285717146, 0.39814655309456637, -0.21224679764106044, 0.39714084760474333])"
1724595611676918520,"array('d', [-0.22321252365682298, 0.4132698125626072, -0.18608919349051742, 0.39286144234865433])"
1724595611678585625,"array('d', [-0.2100394235364613, 0.40642604774550634, -0.1621642218495084, 0.39354994436983715])"
1724595611684784247,"array('d', [-0.21016213728710317, 0.42224622870304157, -0.16773790987180126, 0.38758411961093053])"
1724595611686580051,"array('d', [-0.19948751438821494, 0.4251686261540051, -0.1677153877940677, 0.3822002905990647])"
1724595611692684818,"array('d', [-0.17500243761777534, 0.4118719703361704, -0.1515950527912232, 0.3937029682064008])"
1724595611694320725,"array('d', [-0.14382851424716875, 0.3797102328459029, -0.1484682727469951, 0.3683431086783839])"
1724595611700508618,"array('d', [-0.12618425547992096, 0.3732236639719226, -0.1080083072887943, 0.3916408299301771])"
1724595611702205306,"array('d', [-0.09007862854578255, 0.3737079938865485, -0.09837706700042365, 0.3862403724683958])"
1724595611710030252,"array('d', [0.0, 0.37125919152811365, -0.05511594443494666, 0.3773369952155648])"
1724595611711656315,"array('d', [0.0, 0.3585883126925402, 0.0, 0.3483759186039599])"
1724595611715586001,"array('d', [0.0, 0.383400696293594, 0.0, 0.33182955850454743])"
1724595611717067583,"array('d', [0.016696226635359322, 0.3569867193329621, 0.025396063241756934, 0.29900815567206446])"
1724595611724179290,"array('d', [0.07488822381795658, 0.3357161955638993, 0.09139606484984339, 0.24627281590222852])"
1724595611732856330,"array('d', [0.12237023633475679, 0.3253716158228266, 0.08711371277984534, 0.2524453386081854])"
1724595611738101502,"array('d', [0.16905871396318675, 0.31836114553315564, 0.08472068939897495, 0.2588169817397121])"
1724595611747045056,"array('d', [0.2189935280858699, 0.31442693847784314, 0.10149732195671025, 0.24721200759238982])"
1724595611755276256,"array('d', [0.26540795202075657, 0.31625964624257513, 0.16960871573064337, 0.2320944312654594])"
1724595611764079339,"array('d', [0.30817674617671154, 0.31195792939546035, 0.23467457732955552, 0.2426080318328879])"
1724595611771507821,"array('d', [0.3567821262529897, 0.3105097808458616, 0.276083416866476, 0.2689519167198255])"
1724595611778197908,"array('d', [0.4028153587600678, 0.3162897458417892, 0.3090237446888606, 0.2928055333668935])"
1724595611787356465,"array('d', [0.4514554691431315, 0.3307032441311604, 0.34304492175574947, 0.31217220486399117])"
1724595611795128493,"array('d', [0.4755490406370807, 0.35913873543341235, 0.3822600688240772, 0.3406497935078012])"
1724595611803799647,"array('d', [0.49479847103793895, 0.40524900607554176, 0.38366380467833217, 0.34310259511368413])"
1724595611810847082,"array('d', [0.5076326875587579, 0.4516754277527726, 0.3821335663126951, 0.3338262354146483])"
1724595611818644892,"array('d', [0.5277453239482651, 0.48947273635742333, 0.4084067276658151, 0.3625073647048918])"
1724595611835754958,"array('d', [0.5663237487255265, 0.5321908032168008, 0.4688862943886797, 0.42619516982789946])"
1724595611844559864,"array('d', [0.5755533803754328, 0.5784162100880916, 0.49619231401692776, 0.4305427727773125])"
1724595611859791260,"array('d', [0.5656468234732722, 0.5935803039774438, 0.5009469982592077, 0.43223571736807165])"
1724595611876562832,"array('d', [0.5917284419223028, 0.6182282974597132, 0.5397344363373051, 0.4537299885075158])"
1724595611883940167,"array('d', [0.5891577677600572, 0.6426756971094584, 0.5874201999872465, 0.5193433260333911])"
1724595611891285783,"array('d', [0.5907804097904144, 0.644963898109849, 0.6002112667329684, 0.5480926530169588])"
1724595611898649525,"array('d', [0.5773583038947364, 0.6341831899102344, 0.5964704969621154, 0.5296771709523664])"
1724595611909680085,"array('d', [0.6067064655619682, 0.651058961707339, 0.5755157032547383, 0.5109674284702831])"
1724595611915395472,"array('d', [0.6217669999910874, 0.6535246030023971, 0.6030827264006466, 0.5298386142572418])"
1724595611924450693,"array('d', [0.6172602690905846, 0.6812073938375902, 0.6269338172072212, 0.5626722253187766])"
1724595611930748015,"array('d', [0.619965865232524, 0.6590456693477423, 0.6557784946694178, 0.6048693375763726])"
1724595611939060258,"array('d', [0.6323826866117942, 0.659859831933476, 0.6427571554653733, 0.6066405832224298])"
1724595611948190169,"array('d', [0.6557784946694178, 0.6699272006803886, 0.6220515780200202, 0.5799094027931576])"
1724595611954762233,"array('d', [0.6561788403876355, 0.6707234718959602, 0.6149809085319211, 0.5939787553152912])"
1724595611963949071,"array('d', [0.6468325991016133, 0.6489389395864729, 0.6410658947682765, 0.6238097734901944])"
1724595611972259596,"array('d', [0.6750990695775094, 0.6572626364460489, 0.666323668243015, 0.6566880077337807])"
1724595612046828482,"array('d', [0.7021849201094086, 0.6830081076227381, 0.6771205839191294, 0.6784559115933526])"
1724595612050008419,"array('d', [0.7127159910735837, 0.7021979702852916, 0.7290337626083357, 0.7105374536479518])"
1724595612056447200,"array('d', [0.7190293293870524, 0.7154079055795166, 0.6765998398040558, 0.6949778552346614])"
1724595612059688649,"array('d', [0.6962306721194305, 0.6907037121462671, 0.677175310463155, 0.6634833606080898])"
1724595612068193864,"array('d', [0.6904997505264181, 0.6919521088101727, 0.6866156393075598, 0.6767770696120154])"
1724595612075867922,"array('d', [0.7038999658044858, 0.7019506484036377, 0.7182692618852209, 0.697078302091703])"
1724595612084191988,"array('d', [0.7151852106426743, 0.7188579932069109, 0.6971412376173323, 0.7108613926912415])"
1724595612091429895,"array('d', [0.6853670321569464, 0.6903387281949583, 0.6995052138325276, 0.7288542174465903])"
1724595612098728063,"array('d', [0.6897843062066382, 0.6871085991772051, 0.7095079631601484, 0.7137341152791664])"
1724595612124909028,"array('d', [0.6891844190894352, 0.6935492819488871, 0.7086641219486163, 0.7155011511910678])"
1724595612126432694,"array('d', [0.6598631997208007, 0.6814799741241789, 0.6753398663712218, 0.7080423442138032])"
1724595612128307041,"array('d', [0.6342467568959871, 0.6949839593491872, 0.7119327700338952, 0.6839502461268084])"
1724595612183294319,"array('d', [0.6251269993075473, 0.645102608850283, 0.6481075170907004, 0.6529506057502523])"
1724595612210911396,"array('d', [0.5816250799483581, 0.6073071946260022, 0.6106806650917609, 0.6212822491030459])"
1724595612218070187,"array('d', [0.5760482346254483, 0.5952900875048261, 0.6073503444010994, 0.6079771738168995])"
1724595612220009171,"array('d', [0.5801653546298309, 0.5940164324359858, 0.5860867666933935, 0.6101272955369796])"
1724595612227379267,"array('d', [0.5757402925719508, 0.5729311369697786, 0.5796521880362375, 0.5940195897366026])"
1724595612234555037,"array('d', [0.5573471220983843, 0.5674612188944265, 0.5555028375647239, 0.5699893747416983])"
1724595612244428082,"array('d', [0.5474710857688533, 0.5488754530832316, 0.537587261431134, 0.550533035907082])"
1724595612283109575,"array('d', [0.5191854610025481, 0.5187918508589799, 0.5007455624798521, 0.5234375029866244])"
1724595612286008414,"array('d', [0.4845336657591189, 0.5081858466268314, 0.47799552764172987, 0.47478244804730757])"
1724595612290863998,"array('d', [0.4828207249311196, 0.4759735923266941, 0.4766721977098509, 0.47202380925500514])"
1724595612292531728,"array('d', [0.4737308564551862, 0.46604935454107915, 0.46107786898977493, 0.4615744071334527])"
1724595612298667954,"array('d', [0.4743528446767072, 0.43583672396495177, 0.45296886857214524, 0.44094944609718345])"
1724595612308272298,"array('d', [0.4732096913666969, 0.39740774475022167, 0.46013215221167214, 0.3957377432106117])"
1724595612371926302,"array('d', [0.46540273937474663, 0.24877823918505904, 0.47829547120033133, 0.2314303457023803])"
1724595612373960339,"array('d', [0.45659197627334347, 0.1454048492018119, 0.48542528745331953, 0.15180490803889035])"
1724595612380324224,"array('d', [0.47696603715392644, 0.14121195398262484, 0.4885472263032684, 0.11553510147267537])"
1724595612386760349,"array('d', [0.49902462315695695, 0.10675296456353164, 0.5168128548323334, 0.10338770307937689])"
1724595612395973282,"array('d', [0.5149753058733223, 0.07784892984973799, 0.5348117837022083, 0.08503368313345946])"
1724595612403758435,"array('d', [0.5239376194043347, 0.05953216605109947, 0.5560023225223107, 0.08510419618056927])"
1724595612410466595,"array('d', [0.5380623299306173, 0.053242823222318846, 0.5436583295439359, 0.0708506677891189])"
1724595612420340213,"array('d', [0.5752997438925452, 0.03511654989423076, 0.507748244761335, 0.05889712765369549])"
1724595612428270473,"array('d', [0.5887742609784629, 0.0, 0.5051129511797977, 0.021880514248239735])"
1724595612435798122,"array('d', [0.58556791695869, -0.016138647346422244, 0.5175173538433083, 0.0])"
1724595612443969635,"array('d', [0.5733885245858074, -0.03237264517147359, 0.5468126833468846, 0.0])"
1724595612450758421,"array('d', [0.5713548020151354, -0.035657079759836806, 0.5402589692131191, -0.010836487177179143])"
1724595612469095795,"array('d', [0.5644988289689827, -0.05666428465745369, 0.5117731715877051, -0.03837235829033447])"
1724595612476450891,"array('d', [0.5543199022669412, -0.05377156583228863, 0.5304275560656396, -0.08830212073203059])"
1724595612484208596,"array('d', [0.5342548358733946, -0.05216260543793792, 0.5480600275772513, -0.08419784041682332])"
1724595612491357959,"array('d', [0.5200791875638268, -0.08242554233722718, 0.5393759774739378, -0.0753094077202454])"
1724595612498700763,"array('d', [0.5061719098066917, -0.12270322630648138, 0.4978080099859278, -0.07143392645640641])"
1724595612577247514,"array('d', [0.4746746788529189, -0.14527750474359866, 0.49947148643759626, -0.15055103872058226])"
1724595612581314181,"array('d', [0.44096565357368334, -0.16195605049550357, 0.4961601095506358, -0.19550321149644825])"
1724595612587523637,"array('d', [0.45176867336432375, -0.16839946959438687, 0.4759321264452594, -0.2053609354824015])"
1724595612594676282,"array('d', [0.4546083495391256, -0.18780823843304256, 0.44737350041895, -0.22570384433023152])"
1724595612604990166,"array('d', [0.4517804606199601, -0.17414175746961993, 0.4497056931412689, -0.24229819539902023])"
1724595612614817846,"array('d', [0.45741939952166794, -0.15079015162063228, 0.45738887894903835, -0.23083656269970326])"
1724595612619588116,"array('d', [0.4591735957443941, -0.16497548231875853, 0.47919909063687605, -0.23457459614335502])"
1724595612621272409,"array('d', [0.45404024591479897, -0.14556987078071967, 0.47397081130206736, -0.1882974095419477])"
1724595612622970608,"array('d', [0.452172386869866, -0.12172698895574899, 0.4871963226126689, -0.18936205130995215])"
1724595612629454338,"array('d', [0.42344558196403187, -0.14758633344135283, 0.45767219405772436, -0.16245364107272037])"
1724595612631310717,"array('d', [0.41161033535838676, -0.13559637910548167, 0.43370744042894294, 0.0])"
1724595612635867651,"array('d', [0.3987597008743602, -0.14727923333468648, 0.4322117218833836, -0.14594832588132706])"
1724595612645176157,"array('d', [0.38167344236946504, -0.11573843163240101, 0.3980385734134698, -0.11890267831061584])"
1724595612646665968,"array('d', [0.34057843851386027, 0.0, 0.3712492986528475, 0.0])"
1724595612652174217,"array('d', [0.35199902630515806, -0.07576995263689104, 0.3508304041035051, -0.08320897386362347])"
1724595612658578363,"array('d', [0.3405041367060102, -0.05181888064411601, 0.3373232615778799, -0.0641571904813805])"
1724595612667096442,"array('d', [0.3362760902066221, -0.05316220681323509, 0.3260108639543864, -0.03740748722182274])"
1724595612675381290,"array('d', [0.31861478201604326, -0.029154724382772182, 0.3181506588253652, -0.025433950849159226])"
1724595612683769315,"array('d', [0.2868811744894217, 0.0, 0.30026497180428163, 0.0])"
1724595612691892754,"array('d', [0.28711860349580937, 0.0, 0.2708787120429399, 0.014386766477481777])"
1724595612693776581,"array('d', [0.289585718197822, 0.0, 0.2724693600937128, 0.0])"
1724595612700210727,"array('d', [0.2934896151672127, 0.0, 0.25582638659542445, 0.0])"
1724595612707549312,"array('d', [0.29508363100531027, -0.006156104742749226, 0.257288848241153, -0.012592156806859838])"
1724595612741284126,"array('d', [0.32426529768667967, -0.07584109714412425, 0.2589192782796983, -0.032895494153625235])"
1724595612780567293,"array('d', [0.37483957042763033, -0.068105500146115, 0.32830074884843946, -0.016567198283483735])"
1724595612782672268,"array('d', [0.38468655959148623, -0.06336070877910117, 0.3547892381036291, 0.0])"
1724595612788521459,"array('d', [0.403225176380136, -0.09172673946778229, 0.340396788485037, -0.053348066576214104])"
1724595612790132573,"array('d', [0.4154784495874531, -0.08108221616810811, 0.36691474587931744, 0.0])"
1724595612796601876,"array('d', [0.4181394225473408, -0.09105149810919032, 0.3536031455052296, -0.034618538343598404])"
1724595612798239085,"array('d', [0.41214412964934355, -0.11395939797815556, 0.33708877938540127, -0.0427149095587606])"
1724595612800101870,"array('d', [0.4124156575023933, -0.10128199405464056, 0.33944833537973296, -0.03995079811205555])"
1724595612801941216,"array('d', [0.3918014312882213, -0.08419215727571297, 0.3172906101373331, 0.0])"
1724595612803440923,"array('d', [0.38805560983638127, -0.1087208047946652, 0.32202193035504834, 0.0])"
1724595612811615405,"array('d', [0.3640634929355871, -0.06444724116471581, 0.2981857841047269, -0.028411495817563866])"
1724595612829009381,"array('d', [0.3180700424162814, -0.04239623268316576, 0.314869171050911, 0.0])"
1724595612834891593,"array('d', [0.2864067374500618, 0.0, 0.324577449474333, 0.0])"
1724595612843542903,"array('d', [0.25339947485459985, 0.014366349266826098, 0.2982853443175118, 0.007922088221111656])"
