timestamp,frame_id,axes,buttons
1724595375914377725,joy,"-0.0,0.06709735095500946,-0.0,-0.17439399659633636,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375921510294,joy,"-0.0,0.0340731106698513,-0.0,-0.17439399659633636,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375922144315,joy,"-0.0,0.0340731106698513,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375930369820,joy,"-0.0,0.001048872945830226,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375930953007,joy,"-0.0,0.001048872945830226,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375937307750,joy,"-0.0,-0.0,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375938268965,joy,"-0.0,-0.0,-0.0,-0.4963803291320801,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375944701678,joy,"-0.0,-0.0,-0.0,-0.6119651794433594,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375953178645,joy,"-0.0,-0.0,-0.0,-0.7358060479164124,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375961322951,joy,"-0.0,-0.0,-0.0,-0.760574221611023,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375970320760,joy,"-0.0,-0.0,-0.0,-0.8183666467666626,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375977185304,joy,"-0.0,-0.0,-0.0,-0.8513908982276917,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595375984903196,joy,"-0.0,-0.0,-0.0,-0.8761590719223022,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376035159518,joy,"-0.0,-0.0,-0.0,-0.8761590719223022,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376049934978,joy,"-0.0,-0.0,-0.0,-0.8513908982276917,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376057817143,joy,"-0.0,-0.0,-0.0,-0.8183666467666626,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376080870295,joy,"-0.0,-0.0,-0.0,-0.793598473072052,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376132308356,joy,"-0.0,-0.0,-0.0,-0.793598473072052,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376145202742,joy,"-0.0,-0.0,-0.0,-0.760574221611023,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376154040236,joy,"-0.0,-0.0,-0.0,-0.7358060479164124,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376169451227,joy,"-0.0,-0.0,-0.0,-0.7027818560600281,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376185164463,joy,"-0.0,-0.0,-0.0,-0.6780136227607727,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376217753871,joy,"-0.0,-0.0,-0.0,-0.6449894309043884,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376241755685,joy,"-0.0,-0.0,-0.0,-0.6119651794433594,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376264992694,joy,"-0.0,-0.0,-0.0,-0.5871970057487488,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376289944472,joy,"-0.0,-0.0,-0.0,-0.5541727542877197,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376297805699,joy,"-0.0,-0.0,-0.0,-0.5294045805931091,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376304686181,joy,"-0.0,-0.0,-0.0,-0.4963803291320801,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376337725961,joy,"-0.0,-0.0,-0.0,-0.4716121554374695,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376390661548,joy,"-0.0,-0.0,-0.0,-0.4716121554374695,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376401967938,joy,"-0.0,-0.0,-0.0,-0.43858790397644043,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376410544490,joy,"-0.0,-0.0,-0.0,-0.4716121554374695,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376417922792,joy,"-0.0,-0.0,-0.0,-0.43858790397644043,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376433913897,joy,"-0.0,0.001048872945830226,-0.0,-0.43858790397644043,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376441835125,joy,"-0.0,0.009304932318627834,-0.0,-0.43858790397644043,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376450351520,joy,"-0.0,0.02581705152988434,-0.0,-0.43858790397644043,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376457038092,joy,"-0.0,0.0340731106698513,-0.0,-0.43858790397644043,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376457963524,joy,"-0.0,0.0340731106698513,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376465200366,joy,"-0.0,0.042329173535108566,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376474104788,joy,"-0.0,0.05058523267507553,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376480759849,joy,"-0.0,0.058841291815042496,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376490095268,joy,"-0.0,0.06709735095500946,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376504819164,joy,"-0.0,0.07535341382026672,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376521341789,joy,"-0.0,0.08360946923494339,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376538061396,joy,"-0.0,0.09186553210020065,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376569534951,joy,"-0.0,0.09186553210020065,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376577563056,joy,"-0.0,0.09186553210020065,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376599047848,joy,"-0.0,0.09186553210020065,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376609767822,joy,"-0.0,0.09186553210020065,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376626856706,joy,"-0.0,0.09186553210020065,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376634422512,joy,"-0.0,0.09186553210020065,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376640942623,joy,"-0.0,0.10012158751487732,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376650558932,joy,"-0.0,0.10012158751487732,-0.0,-0.43858790397644043,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376664485783,joy,"-0.0,0.10837765038013458,-0.0,-0.43858790397644043,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376665318506,joy,"-0.0,0.10837765038013458,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376721572222,joy,"-0.0,0.11663371324539185,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376722930161,joy,"-0.0,0.11663371324539185,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376745175800,joy,"-0.0,0.11663371324539185,-0.0,-0.41381973028182983,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376753338126,joy,"-0.0,0.11663371324539185,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376806271838,joy,"-0.0,0.11663371324539185,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376810362636,joy,"-0.0,0.12488976866006851,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376825147211,joy,"-0.0,0.12488976866006851,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376841374309,joy,"-0.0,0.12488976866006851,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376865042420,joy,"-0.0,0.13314582407474518,-0.0,-0.38079550862312317,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376897941729,joy,"-0.0,0.13314582407474518,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376905303677,joy,"-0.0,0.14140188694000244,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376956362304,joy,"-0.0,0.14140188694000244,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376962523919,joy,"-0.0,0.14140188694000244,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376977999599,joy,"-0.0,0.14140188694000244,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595376994242063,joy,"-0.0,0.1496579498052597,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377001085356,joy,"-0.0,0.1496579498052597,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377042563976,joy,"-0.0,0.15791401267051697,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377044405310,joy,"-0.0,0.15791401267051697,-0.0,-0.3560273051261902,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377050268534,joy,"-0.0,0.15791401267051697,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377098263827,joy,"-0.0,0.16617007553577423,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377113879926,joy,"-0.0,0.15791401267051697,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377146500740,joy,"-0.0,0.15791401267051697,-0.0,-0.2982349097728729,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377153542213,joy,"-0.0,0.15791401267051697,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377169441493,joy,"-0.0,0.16617007553577423,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377170485313,joy,"-0.0,0.16617007553577423,-0.0,-0.2982349097728729,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377185326607,joy,"-0.0,0.16617007553577423,-0.0,-0.3230030834674835,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377193891908,joy,"-0.0,0.16617007553577423,-0.0,-0.2982349097728729,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377200744420,joy,"-0.0,0.16617007553577423,-0.0,-0.232186421751976,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377210028432,joy,"-0.0,0.16617007553577423,-0.0,-0.20741824805736542,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377218019817,joy,"-0.0,0.16617007553577423,-0.0,-0.14962582290172577,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377225753074,joy,"-0.0,0.16617007553577423,-0.0,-0.05880916491150856,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377234752966,joy,"-0.0,0.16617007553577423,-0.0,-0.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377241114532,joy,"-0.0,0.16617007553577423,-0.0,0.042329173535108566,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377250077757,joy,"-0.0,0.15791401267051697,-0.0,0.042329173535108566,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377250786571,joy,"-0.0,0.15791401267051697,-0.0,0.18268218636512756,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377257061834,joy,"-0.0,0.16617007553577423,-0.0,0.18268218636512756,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377258217635,joy,"-0.0,0.16617007553577423,-0.0,0.3643155097961426,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377265189889,joy,"-0.0,0.1744261234998703,-0.0,0.3643155097961426,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377265234473,joy,"-0.0,0.1744261234998703,-0.0,0.5376927852630615,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377274013319,joy,"-0.0,0.1744261234998703,-0.0,0.7688624262809753,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377281274953,joy,"-0.0,0.16617007553577423,-0.0,0.7688624262809753,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,1,0,0,0,0,0,0,0"
1724595377281922360,joy,"-0.0,0.16617007553577423,-0.0,0.7688624262809753,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377281980278,joy,"-0.0,0.16617007553577423,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377297284131,joy,"-0.0,0.1744261234998703,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377313404821,joy,"-0.0,0.16617007553577423,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377320731768,joy,"-0.0,0.15791401267051697,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377329705202,joy,"-0.0,0.16617007553577423,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377344990253,joy,"-0.0,0.15791401267051697,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377395279648,joy,"-0.0,0.15791401267051697,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377400997453,joy,"-0.0,0.16617007553577423,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377411171844,joy,"-0.0,0.15791401267051697,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377424809211,joy,"-0.0,0.16617007553577423,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377457882324,joy,"-0.0,0.15791401267051697,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377481510433,joy,"-0.0,0.1496579498052597,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377534577323,joy,"-0.0,0.1496579498052597,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377590424052,joy,"-0.0,0.1496579498052597,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377603617088,joy,"-0.0,0.14140188694000244,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377609686254,joy,"-0.0,0.1496579498052597,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377665989709,joy,"-0.0,0.14140188694000244,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377720009688,joy,"-0.0,0.14140188694000244,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377730609347,joy,"-0.0,0.13314582407474518,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377753933545,joy,"-0.0,0.14140188694000244,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377760873350,joy,"-0.0,0.13314582407474518,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377777131126,joy,"-0.0,0.14140188694000244,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377801723001,joy,"-0.0,0.13314582407474518,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595377850591591,joy,"-0.0,0.13314582407474518,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377852402247,joy,"-0.0,0.13314582407474518,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377855340526,joy,"-0.0,0.13314582407474518,-0.0,1.0,0.950495719909668,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377857872652,joy,"-0.0,0.14140188694000244,-0.0,1.0,0.950495719909668,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377858247606,joy,"-0.0,0.14140188694000244,-0.0,1.0,0.8018866777420044,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377877477047,joy,"-0.0,0.14140188694000244,-0.0,1.0,0.6037412285804749,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377879091866,joy,"-0.0,0.13314582407474518,-0.0,1.0,0.6037412285804749,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377880131727,joy,"-0.0,0.13314582407474518,-0.0,1.0,0.4055958092212677,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377880600694,joy,"-0.0,0.13314582407474518,-0.0,1.0,0.10012158751487732,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377890598415,joy,"-0.0,0.13314582407474518,-0.0,1.0,-0.1413697600364685,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377897963436,joy,"-0.0,0.13314582407474518,-0.0,1.0,-0.5954530239105225,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377904538235,joy,"-0.0,0.13314582407474518,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377956241977,joy,"-0.0,0.13314582407474518,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595377961956501,joy,"-0.0,0.12488976866006851,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378014125771,joy,"-0.0,0.12488976866006851,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378033708395,joy,"-0.0,0.11663371324539185,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378050464095,joy,"-0.0,0.12488976866006851,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378081196907,joy,"-0.0,0.11663371324539185,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378090796393,joy,"-0.0,0.12488976866006851,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378105267888,joy,"-0.0,0.11663371324539185,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378120915966,joy,"-0.0,0.12488976866006851,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378137741303,joy,"-0.0,0.11663371324539185,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378145135595,joy,"-0.0,0.12488976866006851,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378170132789,joy,"-0.0,0.11663371324539185,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378177112803,joy,"-0.0,0.10837765038013458,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378184409229,joy,"-0.0,0.11663371324539185,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378201283161,joy,"-0.0,0.12488976866006851,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378233709960,joy,"-0.0,0.13314582407474518,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378240769455,joy,"-0.0,0.12488976866006851,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378265714148,joy,"-0.0,0.11663371324539185,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378281192015,joy,"-0.0,0.12488976866006851,-0.0,1.0,-1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378289929090,joy,"-0.0,0.12488976866006851,-0.0,1.0,-0.5459166765213013,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378297484947,joy,"-0.0,0.11663371324539185,-0.0,1.0,-0.5459166765213013,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378297997299,joy,"-0.0,0.11663371324539185,-0.0,1.0,-0.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378305277631,joy,"-0.0,0.11663371324539185,-0.0,1.0,0.6780457496643066,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378313715639,joy,"-0.0,0.12488976866006851,-0.0,1.0,0.6780457496643066,-0.0,0.0,0.0","0,0,0,0,0,0,0,1,0,0,0,0,0,0"
1724595378313802619,joy,"-0.0,0.12488976866006851,-0.0,1.0,0.6780457496643066,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595378313850328,joy,"-0.0,0.12488976866006851,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595378337536042,joy,"-0.0,0.11663371324539185,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595378344376835,joy,"-0.0,0.12488976866006851,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595378353967154,joy,"-0.0,0.13314582407474518,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595378404333580,joy,"-0.0,0.13314582407474518,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595378419292011,joy,"-0.0,0.14140188694000244,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595378471543000,joy,"-0.0,0.14140188694000244,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1724595378490660459,joy,"-0.0,0.1496579498052597,-0.0,1.0,1.0,-0.0,0.0,0.0","0,0,0,0,0,0,0,0,0,0,0,0,0,0"
