timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1724595378939088421,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595378939466188,0.28175491094589233,-0.0,0.0,0.0,0.0,0.0
1724595378954554100,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595379006909622,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595379014005419,0.28175491094589233,-0.0,0.0,0.0,0.0,0.0
1724595379025677179,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595379067138714,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595379068347016,0.2900109589099884,-0.0,0.0,0.0,0.0,0.041248202323913574
1724595379074670040,0.2900109589099884,-0.0,0.0,0.0,0.0,0.1072966456413269
1724595379082291262,0.2900109589099884,-0.0,0.0,0.0,0.0,0.18160122632980347
1724595379090912919,0.28175491094589233,-0.0,0.0,0.0,0.0,0.18160122632980347
1724595379091256049,0.28175491094589233,-0.0,0.0,0.0,0.0,0.2228814959526062
1724595379097971007,0.28175491094589233,-0.0,0.0,0.0,0.0,0.2476496696472168
1724595379105423893,0.2900109589099884,-0.0,0.0,0.0,0.0,0.2476496696472168
1724595379106959232,0.2900109589099884,-0.0,0.0,0.0,0.0,0.3136981725692749
1724595379114290137,0.2900109589099884,-0.0,0.0,0.0,0.0,0.3632345199584961
1724595379121075721,0.2900109589099884,-0.0,0.0,0.0,0.0,0.3880026936531067
1724595379130552756,0.2900109589099884,-0.0,0.0,0.0,0.0,0.4292830228805542
1724595379138643362,0.2900109589099884,-0.0,0.0,0.0,0.0,0.4788193702697754
1724595379157670298,0.2900109589099884,-0.0,0.0,0.0,0.0,0.5200996398925781
1724595379158865579,0.28175491094589233,-0.0,0.0,0.0,0.0,0.5200996398925781
1724595379161735836,0.2734988331794739,-0.0,0.0,0.0,0.0,0.5200996398925781
1724595379161817452,0.2734988331794739,-0.0,0.0,0.0,0.0,0.5448678731918335
1724595379170544526,0.28175491094589233,-0.0,0.0,0.0,0.0,0.5448678731918335
1724595379177774284,0.2900109589099884,-0.0,0.0,0.0,0.0,0.5448678731918335
1724595379185744002,0.2900109589099884,-0.0,0.0,0.0,0.0,0.5200996398925781
1724595379201063636,0.28175491094589233,-0.0,0.0,0.0,0.0,0.5200996398925781
1724595379211139171,0.28175491094589233,-0.0,0.0,0.0,0.0,0.49533146619796753
1724595379217454018,0.28175491094589233,-0.0,0.0,0.0,0.0,0.4788193702697754
1724595379225465299,0.28175491094589233,-0.0,0.0,0.0,0.0,0.4540511965751648
1724595379241462028,0.28175491094589233,-0.0,0.0,0.0,0.0,0.4788193702697754
1724595379282006100,0.28175491094589233,-0.0,0.0,0.0,0.0,0.4540511965751648
1724595379291047815,0.28175491094589233,-0.0,0.0,0.0,0.0,0.4292830228805542
1724595379298111893,0.28175491094589233,-0.0,0.0,0.0,0.0,0.4540511965751648
1724595379313811325,0.28175491094589233,-0.0,0.0,0.0,0.0,0.4292830228805542
1724595379322047194,0.2900109589099884,-0.0,0.0,0.0,0.0,0.4292830228805542
1724595379338704038,0.28175491094589233,-0.0,0.0,0.0,0.0,0.4292830228805542
1724595379339635304,0.28175491094589233,-0.0,0.0,0.0,0.0,0.4045148491859436
1724595379346072913,0.28175491094589233,-0.0,0.0,0.0,0.0,0.3880026936531067
1724595379360916185,0.28175491094589233,-0.0,0.0,0.0,0.0,0.3632345199584961
1724595379370043266,0.28175491094589233,-0.0,0.0,0.0,0.0,0.3384663462638855
1724595379377369276,0.28175491094589233,-0.0,0.0,0.0,0.0,0.3136981725692749
1724595379385464413,0.28175491094589233,-0.0,0.0,0.0,0.0,0.2724178433418274
1724595379393876274,0.28175491094589233,-0.0,0.0,0.0,0.0,0.2476496696472168
1724595379402058548,0.28175491094589233,-0.0,0.0,0.0,0.0,0.1981133222579956
1724595379410161445,0.28175491094589233,-0.0,0.0,0.0,0.0,0.13206487894058228
1724595379418121371,0.28175491094589233,-0.0,0.0,0.0,0.0,0.06601637601852417
1724595379425361233,0.28175491094589233,-0.0,0.0,0.0,0.0,0.06601637601852417
1724595379425399567,0.28175491094589233,-0.0,0.0,0.0,0.0,0.0
1724595379434263624,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595379457525580,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595379509027701,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595379563059397,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595379638001498,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595379717132889,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595379770486239,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595379786005825,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595379787489027,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.01648002862930298
1724595379801774008,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.041248202323913574
1724595379818074545,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.06601637601852417
1724595379825794623,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.09078454971313477
1724595379851403077,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.1072966456413269
1724595379858479655,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.13206487894058228
1724595379874806182,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.15683305263519287
1724595379881184623,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.18160122632980347
1724595379899045706,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.1981133222579956
1724595379906204525,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.2476496696472168
1724595379915816198,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.2724178433418274
1724595379921560723,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.297186017036438
1724595379930521291,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3136981725692749
1724595379945658578,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3384663462638855
1724595379962258078,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3632345199584961
1724595379978097721,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3880026936531067
1724595380001914478,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4045148491859436
1724595380010904057,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595380025684098,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595380041851246,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4788193702697754
1724595380058707104,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.49533146619796753
1724595380091083797,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.5200996398925781
1724595380098339388,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.5448678731918335
1724595380106228480,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.5696359872817993
1724595380123091005,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.5944042205810547
1724595380130741603,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6109163165092468
1724595380145223045,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6356844902038574
1724595380171080930,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380223541400,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380226708797,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6852208375930786
1724595380251437548,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380301391934,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6852208375930786
1724595380314602053,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380368842397,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380403387564,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6852208375930786
1724595380417770515,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380441903631,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380451674161,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380465674189,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6852208375930786
1724595380474729967,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380540409306,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380571953849,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6356844902038574
1724595380596575515,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380618715889,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6852208375930786
1724595380626043930,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380700474823,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380790849527,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380828405109,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6852208375930786
1724595380835199391,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.660452663898468
1724595380902927671,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6356844902038574
1724595380923581249,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.6109163165092468
1724595380930775068,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.5696359872817993
1724595380938126390,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.49533146619796753
1724595380945295939,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4045148491859436
1724595380953748217,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.297186017036438
1724595380961478764,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.18160122632980347
1724595380970438238,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.06601637601852417
1724595380978043211,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.06601637601852417
1724595380978544573,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381030715923,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381082241219,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381134768720,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381189371360,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381195650737,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381209844466,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381234388370,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381249897330,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381303954804,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381356798300,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381398039517,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381418816534,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381459631910,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381474303252,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381524494984,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381538154381,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381555350817,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381571114573,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381586130191,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381601901134,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381620007012,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381651676088,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381683717410,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381698806259,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381722877081,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381738813340,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381774098571,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595381786242526,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381786857692,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595381787478744,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.01648002862930298
1724595381793947968,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.01648002862930298
1724595381794451206,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.041248202323913574
1724595381802238941,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.041248202323913574
1724595381802868952,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.09078454971313477
1724595381809654900,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.1072966456413269
1724595381817466907,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.15683305263519287
1724595381826329869,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.15683305263519287
1724595381826834461,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.18160122632980347
1724595381834337973,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.1981133222579956
1724595381841395383,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.1981133222579956
1724595381841465176,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.2476496696472168
1724595381850551215,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.2724178433418274
1724595381865272922,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.297186017036438
1724595381875363977,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3136981725692749
1724595381881384912,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.3136981725692749
1724595381882149508,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.3384663462638855
1724595381898421814,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.3632345199584961
1724595381906479815,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3632345199584961
1724595381913899575,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3880026936531067
1724595381921352930,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4045148491859436
1724595381970831474,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4045148491859436
1724595381986717835,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4045148491859436
1724595381994997402,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382002403204,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382010357349,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382017818151,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382018397224,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382034553746,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382085454916,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382137167819,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382141052259,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4788193702697754
1724595382148027846,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382188838794,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382211351048,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382234283153,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382250889840,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382302954571,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382358166283,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382358551550,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382362890425,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382386297903,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382402314475,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382434814554,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382441481541,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382458030049,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382491090242,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382507127074,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382521140956,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382530569344,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382531520506,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382538294422,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382554242400,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382570731532,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382578601248,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382594837042,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382642877279,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382667311128,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4540511965751648
1724595382699094789,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382707540035,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382714288117,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4292830228805542
1724595382737881223,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.4045148491859436
1724595382747111587,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3880026936531067
1724595382761105261,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3632345199584961
1724595382770346718,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3384663462638855
1724595382778309353,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.3136981725692749
1724595382786606732,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.3136981725692749
1724595382786639337,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.297186017036438
1724595382794334310,0.2734988331794739,-0.0,0.0,0.0,0.0,-0.2476496696472168
1724595382801695632,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.2476496696472168
1724595382801789644,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.1981133222579956
1724595382810560261,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.13206487894058228
1724595382817493659,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.06601637601852417
1724595382826656261,0.2652427852153778,-0.0,0.0,0.0,0.0,-0.06601637601852417
1724595382827541380,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595382878950372,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595382907050897,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595382921033529,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595382963848781,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595382978366474,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383002975691,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383018033757,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383070861156,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383101405681,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383114887105,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383155420652,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383196908278,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383251863577,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383296638081,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383340476215,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383354342229,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383371169752,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383422367280,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383460090311,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383477454874,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383481157020,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383514358256,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383521245767,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383573423677,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383586550773,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383594010690,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383610243099,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383635342531,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383658101300,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383674928927,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383690137672,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383697337429,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383721514607,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383754286096,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383770295167,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383786752371,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383840943596,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383894403402,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383906983353,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383913337523,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383930311975,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595383938597166,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595383990154961,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595384043642631,0.2652427852153778,-0.0,0.0,0.0,0.0,0.0
1724595384058456422,0.2734988331794739,-0.0,0.0,0.0,0.0,0.0
1724595384113420315,0.28175491094589233,-0.0,0.0,0.0,0.0,0.0
1724595384132792724,0.2900109589099884,-0.0,0.0,0.0,0.0,0.0
1724595384173774611,0.29826703667640686,-0.0,0.0,0.0,0.0,0.0
1724595384224957710,0.29826703667640686,-0.0,0.0,0.0,0.0,0.0
1724595384280101398,0.29826703667640686,-0.0,0.0,0.0,0.0,0.0
1724595384307671393,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384315202821,0.29826703667640686,-0.0,0.0,0.0,0.0,0.0
1724595384322479298,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384377281000,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384432950321,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384470385951,0.314779132604599,-0.0,0.0,0.0,0.0,0.0
1724595384474887172,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384507290686,0.314779132604599,-0.0,0.0,0.0,0.0,0.0
1724595384521966870,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384530073204,0.314779132604599,-0.0,0.0,0.0,0.0,0.0
1724595384537940107,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384644915134,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384693082767,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384698184207,0.314779132604599,-0.0,0.0,0.0,0.0,0.0
1724595384714496929,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384817031205,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384819901722,0.30652308464050293,-0.0,0.0,0.0,0.0,0.0
1724595384821996549,0.30652308464050293,-0.0,0.0,0.0,0.0,0.01648002862930298
1724595384826028908,0.30652308464050293,-0.0,0.0,0.0,0.0,0.06601637601852417
1724595384834901713,0.29826703667640686,-0.0,0.0,0.0,0.0,0.06601637601852417
1724595384841636983,0.29826703667640686,-0.0,0.0,0.0,0.0,0.1072966456413269
1724595384850716198,0.2900109589099884,-0.0,0.0,0.0,0.0,0.1072966456413269
1724595384850751824,0.2900109589099884,-0.0,0.0,0.0,0.0,0.13206487894058228
1724595384857799598,0.28175491094589233,-0.0,0.0,0.0,0.0,0.13206487894058228
1724595384857899808,0.28175491094589233,-0.0,0.0,0.0,0.0,0.15683305263519287
1724595384866475890,0.2734988331794739,-0.0,0.0,0.0,0.0,0.15683305263519287
1724595384867412624,0.2734988331794739,-0.0,0.0,0.0,0.0,0.18160122632980347
1724595384874928636,0.2734988331794739,-0.0,0.0,0.0,0.0,0.2476496696472168
1724595384880954206,0.2734988331794739,-0.0,0.0,0.0,0.0,0.297186017036438
1724595384890128110,0.2652427852153778,-0.0,0.0,0.0,0.0,0.297186017036438
1724595384890827601,0.2652427852153778,-0.0,0.0,0.0,0.0,0.3136981725692749
1724595384899007531,0.2652427852153778,-0.0,0.0,0.0,0.0,0.3632345199584961
1724595384906031399,0.25698673725128174,-0.0,0.0,0.0,0.0,0.3632345199584961
1724595384907245117,0.25698673725128174,-0.0,0.0,0.0,0.0,0.4045148491859436
1724595384913853197,0.24873065948486328,-0.0,0.0,0.0,0.0,0.4045148491859436
1724595384915484318,0.24873065948486328,-0.0,0.0,0.0,0.0,0.4292830228805542
1724595384921855831,0.24873065948486328,-0.0,0.0,0.0,0.0,0.49533146619796753
1724595384930165242,0.23221854865550995,-0.0,0.0,0.0,0.0,0.49533146619796753
1724595384930334411,0.23221854865550995,-0.0,0.0,0.0,0.0,0.5448678731918335
1724595384937251351,0.1991943120956421,-0.0,0.0,0.0,0.0,0.5448678731918335
1724595384938442308,0.1991943120956421,-0.0,0.0,0.0,0.0,0.5944042205810547
1724595384946544580,0.18268218636512756,-0.0,0.0,0.0,0.0,0.5944042205810547
1724595384946580934,0.18268218636512756,-0.0,0.0,0.0,0.0,0.6109163165092468
1724595384955140557,0.1496579498052597,-0.0,0.0,0.0,0.0,0.6109163165092468
